15601	47207
9073	47188
38016	47187
7488	47182
16377	47181
21418	47179
19132	47175
9553	47167
39584	47167
37460	47165
10438	47160
24112	47160
23545	47148
9157	47143
19953	47142
44952	47132
10569	47124
49170	47123
34511	47121
2215	47120
26766	47112
44940	47107
11373	47103
23420	47098
24545	47090
11803	47086
15392	47084
49502	47083
33717	47077
11969	47073
2165	47072
3549	47067
31214	47061
497	47058
26175	47055
12467	47049
27827	47045
15361	47044
14134	47043
34495	47025
29111	47022
37466	47019
5965	47011
30400	47002
34577	46994
30537	46987
8187	46984
19708	46981
6351	46979
36658	46970
49058	46964
26866	46961
2203	46952
49240	46949
15042	46946
10918	46942
46056	46940
16536	46936
23431	46931
25661	46931
523	46923
15300	46923
2782	46922
19778	46920
19652	46916
12755	46915
47315	46905
22097	46904
22024	46901
49927	46893
166	46890
34016	46885
303	46878
13946	46875
40327	46866
29939	46865
31935	46859
33223	46852
1579	46848
5541	46847
41554	46846
44784	46842
49372	46839
46230	46835
43018	46828
7264	46811
25707	46811
24807	46804
38019	46803
45421	46802
38396	46799
12859	46791
28717	46789
43237	46784
39894	46783
1976	46780
39808	46778
40864	46777
2037	46764
12470	46755
43980	46751
28859	46745
44887	46743
23186	46737
23868	46731
22244	46723
43430	46723
207	46721
12317	46711
46643	46699
1264	46697
31632	46695
34476	46687
19519	46682
19246	46681
21537	46671
24353	46669
16290	46655
10306	46651
41882	46646
26493	46643
18705	46640
32600	46640
21231	46638
21317	46626
13793	46620
24714	46616
44072	46615
42051	46613
22523	46610
9522	46609
25979	46605
7759	46603
17646	46597
25814	46588
13262	46585
6809	46583
44044	46571
46648	46571
33226	46561
12437	46554
33804	46554
36228	46553
29662	46549
2308	46537
45895	46536
22912	46532
36938	46528
12266	46527
19795	46523
49864	46513
22208	46512
7813	46511
31740	46507
33186	46494
46663	46492
22919	46490
30669	46485
35753	46473
45181	46473
9201	46472
4611	46469
2282	46467
45758	46458
48313	46447
39699	46445
6050	46440
7543	46438
46550	46436
3464	46432
31395	46430
45681	46428
12849	46426
12546	46421
21489	46418
45101	46415
40080	46413
13875	46405
35737	46396
25562	46394
2284	46392
41778	46390
25393	46383
26391	46382
26687	46376
27357	46372
35459	46370
10952	46369
30882	46364
41339	46359
4081	46346
38262	46342
32232	46341
19408	46339
33195	46337
33383	46327
9042	46313
18871	46313
48885	46305
38628	46303
22113	46301
738	46296
18661	46296
47759	46289
3903	46285
21805	46285
26371	46282
4191	46278
34589	46278
45042	46274
37862	46270
27469	46263
18527	46259
38709	46254
19509	46251
43001	46250
22613	46242
39592	46242
33419	46240
44287	46240
39451	46236
26141	46227
23659	46226
45086	46222
39197	46218
5649	46210
25051	46207
15240	46196
47843	46195
26342	46193
32778	46192
17595	46185
41739	46182
6251	46181
20136	46180
41722	46175
44933	46170
14749	46167
18771	46164
28455	46160
32539	46160
4312	46156
49440	46148
19062	46142
17020	46140
42122	46140
36648	46134
49674	46129
32071	46127
43582	46127
30513	46125
35164	46113
8600	46111
33065	46102
7301	46101
14640	46098
37658	46096
15623	46086
31443	46086
12964	46067
17441	46063
11526	46062
38585	46057
31518	46054
43846	46054
33624	46049
5339	46037
4029	46034
44020	46023
12831	46020
33258	46019
16267	46016
16426	46009
38977	46007
27169	46006
31748	46004
3008	46002
28202	46001
16870	45992
36163	45989
29936	45986
8471	45985
23497	45983
25112	45982
43095	45959
43052	45957
49711	45952
34444	45950
9607	45948
15109	45942
46453	45938
43817	45937
9980	45927
27	45924
35292	45918
25929	45905
12735	45903
5518	45902
32283	45891
45253	45890
33075	45888
43181	45881
27255	45877
4218	45873
43119	45865
21155	45860
23841	45859
4362	45857
39677	45851
5234	45849
9848	45845
41727	45841
10890	45840
4832	45833
1038	45829
41609	45824
27706	45805
3052	45796
14711	45790
6322	45770
23556	45765
26050	45763
20661	45761
26378	45757
46813	45757
17389	45755
31911	45755
34980	45749
41197	45749
15258	45740
7973	45728
28133	45720
43959	45710
35053	45709
14599	45703
44649	45702
16407	45696
26181	45693
30972	45689
24842	45687
12823	45678
43962	45675
49530	45672
7100	45670
14708	45660
773	45646
4416	45633
43703	45619
44399	45617
32445	45616
14904	45615
5906	45613
32647	45612
18108	45611
22457	45611
11585	45608
33999	45601
24894	45599
22062	45598
31305	45594
30356	45591
13042	45590
6228	45587
33612	45584
12196	45575
46123	45569
34895	45562
13335	45548
20954	45546
38980	45540
26211	45531
26463	45528
45896	45527
1853	45524
24834	45522
48449	45518
18606	45516
30263	45514
46859	45498
48251	45491
45815	45472
39701	45464
8395	45462
44895	45458
33136	45450
623	45445
13113	45425
33640	45414
28878	45410
31714	45405
24189	45399
34627	45388
4372	45384
18093	45384
24102	45383
20712	45381
29505	45377
35082	45375
18017	45369
41122	45367
29926	45361
9918	45358
3394	45356
34922	45350
17028	45343
12129	45338
16130	45336
9354	45325
42588	45324
7430	45321
36060	45320
38167	45316
48308	45305
26506	45301
37393	45291
23241	45290
22421	45287
48688	45273
18837	45271
10831	45270
41327	45264
5175	45260
47920	45257
46691	45253
23870	45252
18980	45251
21837	45249
16141	45241
22927	45240
20956	45235
43995	45230
41481	45227
43164	45223
30779	45216
30709	45215
49697	45210
16187	45205
9212	45184
9717	45182
9381	45173
20359	45168
8446	45166
36519	45162
27290	45161
1803	45159
19530	45159
11838	45154
37730	45150
5985	45148
42074	45146
30524	45143
34232	45131
38965	45128
24357	45116
40225	45111
31333	45105
49764	45103
9548	45102
13227	45098
1262	45097
28352	45092
32102	45088
27860	45082
41115	45080
22859	45079
35645	45078
49464	45067
39274	45063
28060	45038
49411	45037
14989	45032
32935	45030
3620	45020
7502	45011
19817	45006
15376	44996
8666	44987
21878	44985
30674	44974
29812	44973
3804	44969
37016	44967
41120	44963
7915	44954
2413	44953
47243	44950
30604	44946
26080	44930
29910	44926
42611	44925
3624	44912
3184	44903
28433	44900
7787	44886
25043	44883
33367	44876
20170	44861
22626	44861
4714	44856
34764	44850
38176	44850
9922	44848
23669	44845
6197	44840
32024	44837
8794	44832
18113	44831
35178	44829
34565	44826
47156	44823
44958	44822
10106	44821
20642	44818
7008	44811
31450	44809
13980	44808
23454	44807
34453	44802
33898	44801
5663	44792
36930	44792
31383	44787
43411	44783
48261	44781
44927	44780
33785	44776
37456	44769
34762	44768
45102	44760
19697	44753
39392	44748
14257	44743
39317	44742
45147	44739
25655	44731
33863	44726
16212	44725
41627	44723
33892	44719
19881	44716
26168	44716
41850	44715
8694	44707
5879	44701
46773	44697
17962	44696
42810	44683
42404	44682
22751	44680
11913	44679
17709	44679
4051	44674
28280	44665
37413	44663
33083	44662
30015	44658
37137	44658
48557	44656
32998	44651
14997	44641
35913	44637
19436	44636
16624	44625
1945	44616
27524	44615
40711	44591
9317	44582
40016	44581
3405	44568
1415	44559
16327	44558
19236	44550
35717	44549
29635	44545
48860	44537
2613	44535
4506	44528
26616	44526
42008	44518
37909	44515
49535	44509
34337	44497
2013	44482
24266	44482
31501	44474
400	44473
40373	44473
29032	44470
49663	44459
9417	44455
18004	44450
17973	44447
49250	44442
31362	44440
8996	44438
16465	44437
8796	44430
7436	44424
45786	44424
16027	44420
19675	44418
23770	44418
25934	44416
1862	44414
25817	44410
30441	44407
8196	44406
24324	44405
29328	44402
34029	44389
32045	44378
11523	44369
23361	44363
8747	44351
5997	44346
31857	44346
12341	44337
1707	44329
5360	44325
39302	44323
34552	44320
17742	44318
28790	44318
30182	44317
26901	44314
41076	44309
44521	44309
40544	44307
45283	44306
34514	44304
38847	44300
18470	44299
35730	44298
49438	44292
9366	44280
26966	44279
28613	44278
26732	44262
41121	44260
17852	44259
3698	44246
20846	44233
11204	44226
41433	44221
1302	44213
33438	44209
16350	44201
40009	44191
46181	44186
18345	44183
39744	44178
20554	44172
44794	44171
6892	44170
8397	44167
33635	44164
20544	44162
27439	44153
606	44152
18884	44145
42525	44138
22929	44137
45208	44132
27560	44126
42065	44126
2989	44123
775	44121
41423	44118
49289	44113
32088	44110
16511	44106
31571	44079
32434	44078
28799	44076
33527	44068
40647	44061
19300	44053
7530	44051
24030	44050
14320	44048
48072	44040
8300	44031
34803	44026
39553	44025
10252	44020
40622	44015
34325	44012
33956	44010
48107	44006
953	44005
48969	43994
34871	43990
46894	43989
19655	43977
35050	43959
30660	43946
40631	43938
14144	43932
43683	43928
824	43925
40101	43924
15991	43912
18270	43910
48747	43894
35307	43880
2133	43872
15652	43869
18225	43865
2779	43856
44113	43856
28333	43852
8597	43848
26266	43848
45861	43847
20742	43843
26995	43838
49203	43829
33726	43828
37327	43827
1027	43825
22148	43818
31760	43804
14800	43799
47697	43796
42592	43786
33869	43774
37306	43769
36727	43764
12572	43763
35473	43757
27028	43756
31975	43751
29504	43749
37678	43749
46386	43733
39600	43731
28994	43724
7949	43722
21004	43716
15872	43713
6948	43711
7556	43707
5433	43706
7254	43702
4754	43694
48425	43677
6213	43675
7385	43674
30913	43671
49939	43670
32131	43668
42024	43660
9373	43655
7821	43653
19266	43651
12272	43650
45195	43643
39609	43635
25910	43632
24866	43625
4518	43618
6782	43613
19666	43609
13985	43608
37368	43602
46365	43600
46165	43597
20913	43588
25049	43582
14658	43579
18139	43571
37317	43570
48729	43567
48986	43562
49715	43545
28223	43542
16843	43539
46457	43533
27471	43511
7133	43510
38244	43485
48274	43484
22703	43475
17885	43471
41299	43469
3841	43465
47956	43462
41351	43459
11632	43458
18050	43457
2933	43455
43627	43453
9293	43449
24581	43439
23719	43435
16801	43432
30828	43432
38238	43430
24538	43428
7580	43424
34969	43421
1733	43420
21746	43420
39382	43419
4944	43417
10363	43410
27773	43410
24126	43400
22954	43398
17975	43391
27222	43390
11010	43378
15933	43376
43773	43368
44793	43362
47863	43352
39546	43348
48802	43348
35046	43344
46623	43335
26854	43334
46736	43327
27716	43326
19538	43323
4953	43322
35142	43321
41477	43317
44363	43310
6702	43306
6357	43304
46444	43302
156	43301
17949	43288
18955	43286
9438	43278
272	43274
18650	43270
41334	43269
28435	43265
14534	43262
43377	43259
9868	43257
13906	43256
7837	43255
26405	43250
33093	43248
41550	43248
28909	43236
104	43234
44558	43231
16691	43229
49919	43225
43217	43217
47342	43215
15883	43209
16952	43205
26620	43197
14732	43194
41027	43194
7148	43187
29531	43187
30668	43181
21998	43180
40507	43174
27230	43172
22357	43170
49174	43167
5548	43161
19543	43159
46970	43159
45407	43157
27545	43154
24203	43151
19312	43145
15467	43144
13299	43138
24768	43107
34387	43107
24089	43094
639	43080
25321	43079
40190	43076
1726	43075
12215	43069
21824	43067
10026	43064
42955	43063
16509	43050
43872	43046
27479	43041
16060	43035
31441	43030
21661	43025
48201	43022
28699	43020
17861	43013
8812	42999
25926	42980
28010	42976
23579	42975
6164	42974
21359	42973
13943	42969
32200	42951
40345	42946
7235	42939
14768	42939
35427	42933
47612	42931
39576	42919
41988	42895
39815	42892
10437	42890
13443	42884
2798	42881
49219	42877
1710	42866
27949	42855
38242	42851
47272	42838
9118	42836
38310	42835
14345	42831
22491	42827
5302	42822
31098	42822
29098	42820
26823	42807
27365	42802
39672	42800
43300	42798
46955	42798
35280	42797
49465	42789
41780	42782
44069	42782
33380	42769
26633	42759
28516	42758
31082	42744
5740	42736
5036	42733
8813	42728
5686	42722
12447	42717
24274	42716
2316	42708
4734	42707
27847	42706
9119	42703
40746	42697
43861	42695
3124	42694
14641	42686
8939	42685
17950	42682
24269	42670
18149	42665
33322	42664
39425	42653
36501	42651
35336	42647
35496	42644
28846	42635
7000	42627
18673	42617
40344	42596
33053	42583
33867	42581
10262	42579
52	42573
31743	42567
2849	42561
45328	42546
14044	42532
41028	42528
33434	42527
5974	42524
2147	42522
32766	42518
28597	42512
27285	42507
6280	42504
25796	42503
37736	42498
6383	42494
7402	42481
24771	42478
45084	42477
12754	42470
2320	42467
14059	42460
48807	42456
47241	42455
22141	42452
1258	42444
28721	42435
46557	42427
46843	42427
37921	42426
17635	42420
15868	42418
29309	42416
38792	42411
17431	42402
36593	42395
45234	42392
18702	42390
17172	42379
30227	42377
23393	42358
48158	42354
18525	42352
17726	42346
47263	42345
20368	42342
31210	42335
29322	42332
32094	42325
26462	42324
31296	42310
40275	42309
28689	42301
40583	42300
13296	42296
20323	42288
17873	42279
15717	42277
797	42266
34691	42256
19200	42252
46517	42252
22874	42251
16823	42248
14172	42246
15765	42242
33221	42239
38159	42232
13387	42230
4581	42226
3882	42223
34893	42218
46827	42216
23980	42208
6649	42205
5264	42199
31231	42191
36952	42190
4495	42188
43555	42184
42931	42175
25247	42166
44488	42154
10023	42147
6523	42146
7638	42137
23561	42133
42009	42133
25365	42127
12292	42123
44109	42123
6319	42119
18787	42111
7645	42110
16656	42107
2309	42106
47467	42101
33743	42089
26655	42087
29441	42085
1662	42080
11159	42078
39294	42077
11380	42070
22030	42069
38091	42053
14863	42049
26384	42042
31089	42041
22513	42040
43255	42035
27386	42033
40813	42021
24756	42014
5706	41996
25285	41990
42641	41989
8067	41987
17916	41986
24431	41969
7545	41968
27592	41961
3935	41960
48176	41955
21106	41952
3760	41951
4901	41944
23945	41929
24163	41928
46447	41924
26262	41921
2236	41908
7682	41904
24917	41898
12816	41895
33203	41893
29734	41887
5419	41885
7384	41878
15037	41875
18188	41872
28460	41869
2999	41862
43533	41858
17620	41851
21520	41847
4386	41830
1908	41820
22974	41820
24448	41819
7972	41818
22402	41807
44765	41803
8715	41801
29130	41800
35136	41797
16216	41795
28150	41791
9840	41788
46086	41785
3396	41782
26544	41781
38862	41776
6325	41770
3834	41752
5072	41740
2285	41738
41891	41725
446	41697
14440	41682
12897	41680
37029	41675
20559	41674
20809	41673
18489	41670
34920	41670
7117	41655
20944	41647
30967	41645
33675	41645
40330	41640
43886	41630
45953	41626
32026	41619
16541	41611
5272	41596
9711	41591
43952	41589
9960	41586
8872	41579
26987	41579
14498	41578
15762	41570
12502	41562
14670	41554
22249	41554
38852	41549
20523	41548
34261	41546
20234	41542
4490	41528
20791	41527
34927	41525
16255	41522
4177	41521
34086	41519
20491	41518
47494	41497
2365	41496
15007	41495
8317	41494
46467	41487
36174	41476
12374	41474
34932	41470
43150	41469
13021	41445
16802	41440
34869	41439
44107	41439
12135	41438
46712	41437
47508	41435
20435	41423
2139	41422
32349	41413
38919	41405
22828	41384
14350	41380
41319	41379
20492	41378
12530	41373
20325	41369
46320	41362
4905	41354
49125	41344
42472	41343
20342	41341
38557	41339
36871	41337
42930	41334
9017	41329
14377	41317
21613	41316
8271	41307
5989	41303
49477	41303
43590	41291
27752	41288
37882	41275
45432	41270
6996	41266
40200	41255
38570	41253
37878	41251
48324	41246
36177	41245
30135	41240
16857	41233
44544	41233
40239	41232
41631	41227
41322	41223
49098	41213
49787	41190
9055	41186
32216	41183
6085	41179
12855	41175
14101	41175
16673	41170
25637	41160
16413	41159
24558	41155
28033	41153
17481	41151
33678	41146
20696	41142
11731	41139
13128	41139
34525	41128
3035	41126
48487	41125
38518	41124
46589	41119
13403	41117
48042	41114
7834	41112
14318	41099
30531	41092
25643	41080
48908	41079
14414	41073
29155	41071
47649	41065
25286	41064
13089	41060
40133	41058
15317	41049
38562	41042
26340	41041
2700	41037
36949	41031
23306	41030
25209	41029
39731	41027
38746	41025
26239	41024
16389	41016
3337	41013
15904	41011
1594	40993
27327	40993
11245	40991
34473	40986
16917	40984
4570	40972
47246	40967
16985	40962
24434	40960
28660	40958
16611	40955
34614	40948
14233	40947
8034	40943
10772	40942
43939	40938
5429	40936
27598	40935
8444	40927
31444	40923
25516	40918
48741	40914
49640	40912
23221	40899
32538	40893
5839	40884
43614	40880
16696	40866
7659	40865
39904	40862
38490	40855
42370	40852
26031	40844
21465	40842
11642	40840
2529	40839
7623	40836
16225	40829
42801	40826
8304	40815
32909	40814
9874	40804
15335	40794
36392	40781
33833	40778
26121	40776
36878	40769
4677	40764
1591	40763
41697	40761
11877	40745
45990	40739
10146	40738
39196	40738
43345	40737
28857	40731
48553	40722
28048	40719
39416	40719
11119	40717
12513	40710
35251	40704
19552	40699
29172	40675
5631	40669
19106	40652
35846	40650
21385	40649
3931	40646
1805	40645
16380	40644
14374	40642
33348	40639
16711	40630
5766	40623
24200	40623
47629	40620
11390	40609
30398	40608
27133	40607
3439	40601
26851	40600
34576	40600
35154	40591
16700	40579
18596	40578
49543	40561
23168	40556
30	40549
39068	40547
34115	40538
27465	40537
45296	40534
43666	40530
18878	40523
18986	40518
19724	40514
48577	40511
32591	40507
33494	40503
49249	40497
43011	40492
42560	40489
17103	40477
877	40473
40586	40467
35779	40464
10165	40463
15472	40455
34534	40445
40688	40440
43854	40440
5689	40437
26842	40435
6005	40431
5891	40419
37631	40407
35088	40403
23838	40397
31364	40396
21670	40394
31674	40390
44903	40387
13285	40386
40237	40375
979	40365
4621	40364
5161	40364
46795	40360
24167	40351
25500	40334
46412	40334
18479	40333
34673	40328
13974	40322
36718	40314
45646	40312
12584	40311
12939	40311
27696	40309
25939	40305
85	40290
12786	40289
25619	40286
38768	40268
21195	40255
2925	40252
26720	40242
27132	40242
11075	40232
16922	40231
33834	40217
47584	40212
44219	40208
27392	40202
16151	40192
9149	40186
19586	40183
22397	40181
22539	40172
35025	40171
18903	40165
9649	40161
18086	40154
43942	40147
38889	40134
23708	40125
3759	40120
16070	40114
12782	40105
48753	40079
47666	40076
46675	40074
5816	40072
40772	40071
30322	40059
23466	40058
9347	40056
30926	40051
2089	40043
4163	40042
49529	40035
44825	40033
47144	40028
11448	40025
47306	40023
337	40022
17141	40012
43876	40001
46754	40001
6959	39995
14921	39988
4289	39976
15343	39976
49377	39973
4716	39971
19572	39957
26838	39952
8967	39947
16002	39946
15028	39942
1011	39939
34131	39934
26546	39924
37552	39923
13338	39918
19676	39908
21963	39908
3687	39906
35829	39901
3591	39899
6103	39893
28369	39892
33972	39889
6923	39884
15862	39880
4377	39870
25361	39865
43143	39865
1459	39864
44640	39854
21457	39840
11621	39838
25555	39838
19338	39837
42419	39834
9141	39832
6395	39831
41006	39831
1337	39823
7549	39822
46175	39817
17747	39813
24712	39806
7081	39804
36776	39802
19535	39801
7253	39793
43543	39792
20002	39784
31882	39783
46473	39777
27197	39776
43532	39764
6276	39761
21922	39756
3461	39745
26875	39737
28915	39736
23689	39732
27263	39730
32298	39702
18015	39696
30843	39692
25264	39690
20007	39686
19546	39681
40901	39681
8114	39667
46363	39665
17748	39664
45545	39664
5507	39663
16678	39662
14918	39661
12578	39654
27488	39651
22908	39650
18433	39649
3202	39647
36056	39644
901	39634
48540	39631
16024	39625
44616	39615
22536	39614
46819	39613
19063	39609
4860	39605
18415	39593
30288	39590
8972	39589
19168	39583
46055	39581
11174	39575
6833	39574
4389	39567
17868	39549
5757	39544
18096	39540
35705	39537
8254	39525
16106	39524
1446	39506
27264	39497
17062	39495
42082	39484
13204	39482
9032	39480
14685	39477
23065	39463
18652	39454
38419	39446
35582	39440
30418	39434
9974	39425
33523	39418
33796	39418
13784	39417
2264	39416
49180	39412
23342	39411
21072	39407
30977	39405
19869	39397
40593	39389
5544	39385
43248	39385
43205	39383
37088	39382
23617	39380
186	39379
4361	39372
34938	39370
23160	39369
19393	39359
33663	39347
30985	39335
23319	39334
38761	39334
13072	39328
36159	39315
36480	39296
31579	39295
6623	39287
14933	39283
11332	39281
14642	39274
35877	39263
17528	39260
41228	39260
27148	39259
3315	39248
26022	39245
27564	39244
21242	39234
8210	39229
25632	39228
41985	39228
6461	39221
23061	39219
16907	39208
6439	39206
13205	39201
18172	39199
31387	39199
41314	39198
30897	39194
21665	39190
17604	39184
40878	39173
25128	39167
5897	39166
4502	39162
18466	39159
44327	39156
14761	39153
17586	39150
46944	39147
25450	39143
33337	39143
46305	39142
11047	39131
16355	39128
36445	39126
5263	39121
28641	39118
45699	39106
47592	39104
46788	39099
33786	39092
3951	39091
11539	39087
13706	39083
14246	39081
26725	39078
37194	39076
44407	39075
32668	39074
20959	39059
7977	39058
15034	39057
17001	39046
14559	39040
5426	39031
40611	39031
39347	39018
40756	39007
23508	39000
43589	38995
7847	38994
353	38991
13615	38990
32695	38989
22407	38974
8422	38972
6281	38971
45290	38970
37968	38969
8351	38964
4007	38951
39851	38949
35080	38913
45263	38910
11440	38907
3280	38888
9881	38879
9439	38875
33698	38874
45621	38873
49370	38870
28261	38859
35793	38859
38069	38851
14031	38830
481	38827
15841	38814
15505	38810
27250	38800
26492	38799
33028	38794
48709	38777
48684	38774
30823	38768
49007	38765
2897	38764
46185	38760
30307	38753
34441	38751
29131	38747
20362	38741
33455	38740
43082	38732
19112	38728
29638	38725
30817	38723
4481	38716
41510	38715
15856	38714
45607	38713
62	38712
4467	38711
43641	38709
19761	38699
48769	38688
24407	38686
47145	38685
21330	38682
18959	38678
27840	38674
31842	38673
49150	38670
9665	38666
5184	38665
16231	38641
8112	38638
35863	38638
1928	38634
13065	38630
17981	38623
38772	38619
32945	38618
38108	38609
49586	38598
14706	38594
38130	38590
6481	38585
44655	38584
49929	38571
2410	38558
5157	38546
5380	38544
14893	38533
45856	38531
21711	38524
19895	38520
23931	38520
13074	38519
46266	38504
22602	38500
40896	38494
26143	38492
15243	38487
7075	38483
1457	38474
15770	38461
33975	38450
21769	38446
6043	38439
17195	38429
19970	38426
11304	38407
23596	38393
31581	38389
24824	38372
20818	38365
34077	38359
49047	38358
38607	38357
16443	38354
23390	38354
7703	38353
23321	38345
32038	38339
7026	38335
34847	38331
23639	38318
17306	38317
37026	38311
30041	38309
40324	38296
31657	38292
24373	38284
46915	38277
7123	38275
18762	38275
14426	38248
28283	38246
48150	38239
12510	38237
22299	38231
7255	38208
19665	38208
16842	38199
8396	38196
37831	38192
14375	38187
2518	38181
34068	38172
47347	38172
28120	38171
22194	38165
20095	38162
18429	38158
16178	38157
1835	38146
41233	38142
29040	38138
22719	38128
49626	38126
41285	38110
7802	38107
49087	38102
13350	38101
26740	38098
26008	38094
890	38088
11703	38087
49398	38084
33784	38082
16715	38069
47139	38065
46683	38064
4244	38059
47935	38053
3747	38047
19340	38039
38879	38035
1661	38006
5182	37998
12346	37989
35368	37985
44729	37976
34719	37974
46569	37971
38187	37967
21849	37963
36223	37959
4673	37957
9577	37955
45822	37952
37077	37948
8767	37936
40783	37932
4231	37931
39400	37929
15216	37918
28945	37910
34019	37899
4038	37897
24539	37897
20669	37896
1610	37889
5058	37889
34740	37887
17135	37878
39925	37865
43331	37860
16084	37856
13199	37850
45238	37847
39374	37841
24568	37836
25581	37836
5662	37834
4116	37832
5972	37827
24233	37820
34751	37814
34391	37812
17772	37807
2492	37802
848	37800
6751	37797
33042	37786
26727	37778
23269	37765
1819	37756
31168	37752
12541	37749
36676	37725
47608	37724
43090	37721
932	37720
10705	37717
12713	37699
7158	37697
24384	37694
49612	37680
12322	37674
16116	37669
10929	37657
27535	37657
13313	37653
29407	37653
13841	37631
1597	37618
23982	37613
13963	37611
44091	37607
2560	37601
14473	37600
2854	37598
28796	37596
6152	37578
43369	37577
34844	37569
18444	37566
39387	37565
5462	37541
30480	37527
27373	37526
32006	37522
37763	37520
30280	37512
7604	37504
21530	37503
1461	37498
5075	37494
44959	37494
6900	37493
42183	37459
36770	37450
41853	37445
10329	37426
17520	37421
1347	37418
19584	37417
34651	37412
15873	37410
11727	37395
49568	37393
38214	37390
46241	37390
12671	37387
27577	37386
24432	37378
41184	37377
21488	37375
42943	37368
49686	37366
44637	37364
47522	37364
34951	37360
1196	37358
8262	37355
22983	37352
34760	37345
1647	37323
20594	37315
15892	37311
28315	37308
12489	37297
15499	37289
42310	37282
10266	37281
38455	37278
48374	37278
7086	37277
42426	37274
20214	37272
41958	37271
24641	37270
33516	37267
42627	37266
14970	37259
38053	37258
42116	37253
43183	37251
11544	37236
37308	37234
14690	37227
33131	37226
33414	37223
34132	37215
40831	37212
40026	37208
22076	37202
38449	37193
39199	37191
16687	37190
13727	37185
48958	37183
30123	37181
40354	37179
49664	37175
19523	37169
49410	37156
18996	37150
48874	37149
40093	37145
2672	37143
6661	37142
15153	37132
35902	37132
43702	37131
49615	37128
20260	37124
859	37117
38147	37110
40624	37105
8468	37086
41486	37078
4975	37072
26684	37069
12988	37059
13165	37058
40003	37057
27186	37056
10104	37052
38357	37047
3115	37041
1564	37039
9898	37026
4200	37021
41277	37012
16249	37005
8341	37003
45258	37003
42680	37001
49295	36988
16625	36975
34449	36963
15901	36952
35429	36949
644	36941
46404	36936
43922	36935
37765	36932
38290	36923
24744	36918
28655	36916
47130	36915
29456	36914
27179	36913
14719	36906
37751	36906
7166	36903
29521	36896
3673	36890
6812	36876
11408	36873
36581	36868
5296	36845
43289	36840
3262	36838
3094	36836
42162	36833
14478	36823
3349	36822
5331	36818
3249	36816
49454	36816
39614	36811
32879	36810
8249	36791
34888	36790
49761	36786
20006	36784
47162	36783
21704	36750
37441	36743
7612	36740
9424	36728
9507	36721
5432	36718
29430	36714
7804	36702
44741	36700
48215	36681
13123	36680
25153	36670
24492	36667
39624	36663
45204	36655
31611	36646
5830	36638
18469	36637
2600	36636
24952	36625
41796	36625
37972	36622
3021	36619
23233	36619
20043	36605
24948	36605
6774	36599
48359	36596
20528	36591
25120	36584
5201	36572
3009	36560
47085	36553
21041	36546
43021	36545
39886	36538
40008	36536
42255	36534
33600	36528
23550	36527
14834	36524
20314	36516
8440	36515
15005	36514
5225	36509
27319	36508
22037	36502
8765	36499
22563	36499
12458	36497
48526	36493
11542	36491
7096	36483
1519	36481
10007	36470
5976	36463
4831	36462
44932	36462
17835	36460
1499	36457
15370	36457
43560	36457
16143	36455
44127	36453
31829	36441
47902	36438
23475	36436
40502	36434
28320	36428
5022	36426
13810	36404
10901	36403
26006	36399
20247	36398
34644	36384
41601	36367
33707	36364
39819	36364
15896	36360
8951	36358
3777	36356
2928	36345
34661	36334
32297	36330
43348	36322
16414	36321
5927	36319
38252	36316
17598	36309
32915	36308
21349	36306
45806	36305
49032	36300
26026	36296
5473	36285
44835	36282
25147	36274
23110	36273
16772	36261
21915	36255
27912	36253
19762	36250
6249	36245
18641	36242
33893	36229
14108	36224
36553	36218
47745	36209
30786	36202
23604	36198
28948	36198
33859	36197
44847	36176
3277	36172
39970	36155
20464	36153
14395	36147
29800	36142
302	36133
33072	36133
42925	36126
47933	36117
41912	36116
15445	36113
31707	36109
7413	36104
41365	36095
12534	36093
2327	36088
45795	36087
15429	36076
19747	36071
28813	36070
23586	36061
49685	36057
30338	36054
27057	36053
18178	36052
45716	36051
33335	36039
14054	36035
2000	36034
49461	36029
10555	36026
46777	36023
20145	36014
24498	36009
14988	36003
3244	35987
38707	35979
40392	35975
5826	35964
47914	35962
8757	35951
28955	35935
31963	35932
13755	35922
47732	35920
13300	35913
48414	35913
19945	35910
7911	35907
10893	35906
12741	35905
16406	35902
13251	35892
1118	35886
38947	35884
43740	35879
5105	35874
48918	35871
21268	35865
24840	35863
17903	35851
27909	35849
11641	35846
2776	35842
20713	35835
47826	35835
3228	35832
24067	35825
33509	35817
12811	35815
7772	35811
46864	35809
14801	35805
18361	35802
44092	35783
45985	35771
44223	35770
42003	35767
5932	35763
36983	35756
40708	35755
46828	35754
35670	35752
2022	35748
24405	35746
41642	35728
25795	35726
18608	35723
10133	35713
23866	35701
9363	35698
18067	35697
32812	35696
16158	35680
32622	35674
1006	35668
37993	35657
20280	35652
48079	35651
5636	35650
25827	35646
24496	35645
27842	35643
3602	35636
33159	35634
18563	35628
7679	35599
24919	35590
4980	35585
14261	35583
32409	35582
12159	35581
720	35577
34615	35566
17588	35556
38319	35547
2657	35546
4335	35544
5850	35542
15646	35539
20056	35533
5698	35527
6209	35525
13623	35522
12401	35517
5137	35515
32015	35513
9710	35508
38062	35504
10546	35499
26360	35481
4855	35479
9394	35456
36303	35440
39116	35437
38548	35425
12355	35423
17751	35410
18821	35399
36617	35398
46872	35392
45100	35390
41942	35389
3448	35387
37682	35387
